trial_id,fold_id,train_start,train_end,val_start,val_end,channels,kernel_size,dropout,head_hidden,n_head_layers,lr,weight_decay,batch_size,patience,grad_clip,max_epochs,best_val_loss,val_accuracy,val_f1_macro,val_auc_macro,val_bss
96,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[32, 64, 128]",3,0.0,128,2,0.001,0.0,16,25,0.5,60,1.009687229851696,0.48598130841121495,0.4006342019924363,0.6966825542886639,0.029537795405464085
97,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,"[64, 128, 256]",3,0.2,512,2,0.0005,0.0,16,25,0.5,60,0.8894059045292507,0.5700934579439252,0.29111944965603503,0.6915650766774694,0.0360162554517891
97,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,"[64, 128, 256]",3,0.2,512,2,0.0005,0.0,16,25,0.5,60,0.7949681187344488,0.6448598130841121,0.4909090909090909,0.7870114569223192,0.2642185651604948
97,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[64, 128, 256]",3,0.2,512,2,0.0005,0.0,16,25,0.5,60,1.035049534846689,0.5514018691588785,0.4052910052910053,0.6480011968066537,-0.01834648830337482
98,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,"[128, 256, 512]",3,0.0,256,2,0.0005,1e-05,32,12,0.5,60,0.8765397667884827,0.5700934579439252,0.4186111111111111,0.6812329253665491,0.07726951677660465
98,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,"[128, 256, 512]",3,0.0,256,2,0.0005,1e-05,32,12,0.5,60,0.7562862634658813,0.6635514018691588,0.6472707956470555,0.8131100792613558,0.2903163648064021
98,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[128, 256, 512]",3,0.0,256,2,0.0005,1e-05,32,12,0.5,60,0.9625940322875977,0.514018691588785,0.3757824303906756,0.6542086385571874,0.042702400175477995
99,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,"[32, 64, 128]",3,0.2,128,1,0.001,0.0001,16,25,0.5,60,0.8443000884813683,0.514018691588785,0.450719822812846,0.7073749540368454,0.08356258318287169
99,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,"[32, 64, 128]",3,0.2,128,1,0.001,0.0001,16,25,0.5,60,0.7852740889397737,0.6355140186915887,0.6129249205184641,0.8005554166495866,0.26839214833237435
99,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[32, 64, 128]",3,0.2,128,1,0.001,0.0001,16,25,0.5,60,0.9906924082854084,0.514018691588785,0.3733923676997681,0.6780306610733337,0.013858487056667368
100,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,"[64, 128, 256, 512]",5,0.4,256,2,0.001,1e-05,16,12,1.0,60,0.9916806622086284,0.5327102803738317,0.5263633066986783,0.6949498538337013,-0.07974105496405093
100,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,"[64, 128, 256, 512]",5,0.4,256,2,0.001,1e-05,16,12,1.0,60,0.8579601985271846,0.6261682242990654,0.4796520658589624,0.749390832671711,0.21293892500925027
100,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[64, 128, 256, 512]",5,0.4,256,2,0.001,1e-05,16,12,1.0,60,1.3145984990574489,0.48598130841121495,0.39904391698021097,0.6645262788695661,-0.1238656416311521
101,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,"[128, 256, 512]",5,0.0,256,2,0.0003,1e-05,32,25,1.0,60,0.8986179828643799,0.5420560747663551,0.374031007751938,0.6867037351229183,0.04137861151058431
101,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,"[128, 256, 512]",5,0.0,256,2,0.0003,1e-05,32,25,1.0,60,0.8272953033447266,0.6261682242990654,0.551147842056933,0.7908540886683678,0.22215636951632944
101,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[128, 256, 512]",5,0.0,256,2,0.0003,1e-05,32,25,1.0,60,0.9403048157691956,0.5233644859813084,0.410249123804111,0.6936099322650131,0.07697382566093547
102,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,"[32, 64, 128]",3,0.2,256,2,0.0003,0.0,16,25,0.5,60,0.8897836910229977,0.5607476635514018,0.4681318681318682,0.7122052984081743,0.05599707406799881
102,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,"[32, 64, 128]",3,0.2,256,2,0.0003,0.0,16,25,0.5,60,0.7602782015488526,0.6822429906542056,0.6613020006351222,0.8099650112423945,0.2989798343393738
102,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[32, 64, 128]",3,0.2,256,2,0.0003,0.0,16,25,0.5,60,0.974089648679038,0.5420560747663551,0.3983516483516483,0.6644654282714951,0.050179626303228364
103,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,"[64, 128, 256]",5,0.2,512,1,0.0005,1e-05,8,12,1.0,60,0.8671012103000534,0.5514018691588785,0.4588522588522588,0.7023164043066608,0.05080899823356766
103,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,"[64, 128, 256]",5,0.2,512,1,0.0005,1e-05,8,12,1.0,60,0.7726319370982803,0.6355140186915887,0.5208699571782736,0.7782605316484954,0.2806887430319769
103,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[64, 128, 256]",5,0.2,512,1,0.0005,1e-05,8,12,1.0,60,0.991132542351696,0.514018691588785,0.3957671957671958,0.6591681149761187,0.011696590322954559
104,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,"[64, 128, 256]",3,0.0,512,2,0.0005,0.0,32,25,0.5,60,0.9094271063804626,0.5607476635514018,0.43091787439613527,0.6769427738938942,0.04244853220467748
104,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,"[64, 128, 256]",3,0.0,512,2,0.0005,0.0,32,25,0.5,60,0.7343812584877014,0.7009345794392523,0.6805368793266596,0.8251432532044646,0.32293470609093566
104,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[64, 128, 256]",3,0.0,512,2,0.0005,0.0,32,25,0.5,60,1.0185586214065552,0.4392523364485981,0.29226493747105137,0.680929012423316,-0.011186268580968495
105,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,"[64, 128, 256]",5,0.2,256,2,0.0005,1e-05,8,12,0.5,60,0.8624296232918712,0.6261682242990654,0.45738705738705737,0.7093216278347652,0.07807264488316068
105,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,"[64, 128, 256]",5,0.2,256,2,0.0005,1e-05,8,12,0.5,60,0.795801543743811,0.6261682242990654,0.47978519370924433,0.7796591881173972,0.25483901032142353
105,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[64, 128, 256]",5,0.2,256,2,0.0005,1e-05,8,12,0.5,60,1.0172372872584334,0.5700934579439252,0.4213450292397661,0.6946182241844063,0.04317571196628345
106,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,"[64, 128, 256]",5,0.2,256,1,0.0005,1e-05,32,12,0.5,60,0.8959231972694397,0.5700934579439252,0.5031969309462915,0.6887669146680436,0.0454809067482288
106,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,"[64, 128, 256]",5,0.2,256,1,0.0005,1e-05,32,12,0.5,60,0.7662785053253174,0.5981308411214953,0.5883568832960097,0.8218440330845761,0.27643920893731744
106,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[64, 128, 256]",5,0.2,256,1,0.0005,1e-05,32,12,0.5,60,0.9984312653541565,0.514018691588785,0.3762535942211936,0.6546855969468027,0.0051803368239180525
107,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,"[32, 64, 128]",3,0.4,128,1,0.001,0.0001,16,25,0.5,60,0.8709905816015796,0.5327102803738317,0.4536118902658299,0.6955377195321969,0.02502926916419901
107,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,"[32, 64, 128]",3,0.4,128,1,0.001,0.0001,16,25,0.5,60,0.8376697157030908,0.5420560747663551,0.5200812927569008,0.7671857667089487,0.20611478100360803
107,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[32, 64, 128]",3,0.4,128,1,0.001,0.0001,16,25,0.5,60,0.9818434314193013,0.4766355140186916,0.34529312495414194,0.6545369701529625,0.019171639445393684
108,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,"[128, 256, 512]",3,0.0,256,1,0.001,0.0001,16,25,1.0,60,1.0330362119407297,0.4953271028037383,0.47815147815147824,0.6994524364979178,-0.11666913476454344
108,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,"[128, 256, 512]",3,0.0,256,1,0.001,0.0001,16,25,1.0,60,0.89130705093669,0.48598130841121495,0.448210922787194,0.8009051992310758,0.13229309680535195
108,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[128, 256, 512]",3,0.0,256,1,0.001,0.0001,16,25,1.0,60,1.0355123047516726,0.4672897196261682,0.43179696120872596,0.6722281827076012,-0.008585084480567495
109,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,"[64, 128, 256, 512]",5,0.0,256,1,0.001,0.0,32,25,1.0,60,1.3025667667388916,0.34579439252336447,0.3239098624524437,0.7216883346864638,-0.4230063401821125
109,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,"[64, 128, 256, 512]",5,0.0,256,1,0.001,0.0,32,25,1.0,60,0.9792420864105225,0.6822429906542056,0.6653016653016652,0.8044561313895958,0.19527494211533236
109,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[64, 128, 256, 512]",5,0.0,256,1,0.001,0.0,32,25,1.0,60,1.1905523538589478,0.35514018691588783,0.3286306652643286,0.6189250731069272,-0.20486338285635597
110,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,"[32, 64, 128]",5,0.4,512,2,0.001,0.0001,32,25,1.0,60,0.9256868362426758,0.4766355140186916,0.4415209000574854,0.6565085943029074,-0.018928843598845058
110,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,"[32, 64, 128]",5,0.4,512,2,0.001,0.0001,32,25,1.0,60,0.8236741423606873,0.5514018691588785,0.5245711079044413,0.8563335408836443,0.21411157041271978
110,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[32, 64, 128]",5,0.4,512,2,0.001,0.0001,32,25,1.0,60,1.1386367082595825,0.38317757009345793,0.2271604938271605,0.6393337114352381,-0.14218424397269924
111,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,"[128, 256, 512]",5,0.0,256,2,0.001,0.0,16,12,1.0,60,1.2309596828211133,0.19626168224299065,0.109375,0.6354842045278962,-0.3520261782990397
111,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,"[128, 256, 512]",5,0.0,256,2,0.001,0.0,16,12,1.0,60,0.7252884384627655,0.6355140186915887,0.487062404870624,0.7897380672561223,0.313083369436146
111,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[128, 256, 512]",5,0.0,256,2,0.001,0.0,16,12,1.0,60,1.060280808221514,0.4953271028037383,0.45600804424333835,0.6684753441014021,-0.019666456590833326
112,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,"[128, 256, 512]",3,0.0,512,1,0.001,0.0001,32,12,1.0,60,1.1588681936264038,0.308411214953271,0.3011363636363636,0.7037894131211134,-0.2521514136840204
112,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,"[128, 256, 512]",3,0.0,512,1,0.001,0.0001,32,12,1.0,60,0.9991891980171204,0.6261682242990654,0.6283068783068783,0.8249934881264905,0.20838250659722812
112,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[128, 256, 512]",3,0.0,512,1,0.001,0.0001,32,12,1.0,60,1.2264968156814575,0.4953271028037383,0.431963196319632,0.6652160739496217,-0.12160222291974776
113,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,"[64, 128, 256]",5,0.2,256,2,0.0003,1e-05,16,25,1.0,60,0.9127112950120017,0.5607476635514018,0.4424590734935563,0.706064049479572,0.047256250725988824
113,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,"[64, 128, 256]",5,0.2,256,2,0.0003,1e-05,16,25,1.0,60,0.816708821002568,0.6074766355140186,0.46190906353507977,0.7792624879772472,0.23716442932809223
113,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[64, 128, 256]",5,0.2,256,2,0.0003,1e-05,16,25,1.0,60,0.9824323921560127,0.5046728971962616,0.37019872199985954,0.6393694628359637,0.022658965115214147
114,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,"[32, 64, 128]",5,0.4,256,1,0.0005,1e-05,32,12,0.5,60,0.8699262142181396,0.616822429906542,0.4927086177086178,0.6959262896140941,0.07992268829758142
114,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,"[32, 64, 128]",5,0.4,256,1,0.0005,1e-05,32,12,0.5,60,0.7481584548950195,0.6915887850467289,0.6693632407918123,0.8210390758497655,0.3104822102674122
114,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[32, 64, 128]",5,0.4,256,1,0.0005,1e-05,32,12,0.5,60,0.9583919644355774,0.5327102803738317,0.3943019943019943,0.6957631933172967,0.04789658700535848
115,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,"[128, 256, 512]",3,0.0,256,2,0.0003,1e-05,8,25,0.5,60,0.9310989903512402,0.5794392523364486,0.4275322785961084,0.6598302281632753,0.026373006228535
115,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,"[128, 256, 512]",3,0.0,256,2,0.0003,1e-05,8,25,0.5,60,0.8299050943873753,0.6261682242990654,0.6070465698372062,0.7866533590474972,0.22934019515243687
115,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[128, 256, 512]",3,0.0,256,2,0.0003,1e-05,8,25,0.5,60,0.9726452604632512,0.5327102803738317,0.3913043478260869,0.6732987002626617,0.03999146787977825
116,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,"[64, 128, 256]",5,0.4,128,1,0.001,0.0,8,25,0.5,60,0.9245571939744682,0.5046728971962616,0.4951891799349426,0.7151681399026367,-0.022576261128851582
116,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,"[64, 128, 256]",5,0.4,128,1,0.001,0.0,8,25,0.5,60,0.8419494550918865,0.5887850467289719,0.5790725836500484,0.8407523524336464,0.21823375908299847
116,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[64, 128, 256]",5,0.4,128,1,0.001,0.0,8,25,0.5,60,0.9897270804253694,0.5233644859813084,0.38534580498866217,0.6656778768771479,0.024461233964178097
117,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,"[32, 64, 128]",5,0.2,256,2,0.0003,0.0001,8,12,0.5,60,0.889694201612027,0.5514018691588785,0.48874146149687947,0.7161230126330588,0.048555997029345654
117,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,"[32, 64, 128]",5,0.2,256,2,0.0003,0.0001,8,12,0.5,60,0.7258063777584896,0.6448598130841121,0.6078949687197109,0.8189459995042268,0.31747791155454275
117,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[32, 64, 128]",5,0.2,256,2,0.0003,0.0001,8,12,0.5,60,1.0035044528613581,0.48598130841121495,0.3547101449275362,0.6596395050771356,0.02365463211886354
118,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,"[128, 256, 512]",3,0.0,128,1,0.0005,0.0001,8,12,0.5,60,0.9168194699510236,0.514018691588785,0.4906899398878008,0.6746652729829999,-0.01540547357927613
118,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,"[128, 256, 512]",3,0.0,128,1,0.0005,0.0001,8,12,0.5,60,0.7805541419537267,0.5794392523364486,0.5757734184983975,0.7786240073634126,0.24479482250650098
118,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[128, 256, 512]",3,0.0,128,1,0.0005,0.0001,8,12,0.5,60,0.9860942274610572,0.5233644859813084,0.3853270223752152,0.6688555699292481,0.03520872948526055
119,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,"[64, 128, 256]",5,0.2,256,1,0.0003,0.0,8,25,1.0,60,0.8894748186396662,0.5420560747663551,0.4788717391535913,0.7287752075234337,0.05836068757428703
119,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,"[64, 128, 256]",5,0.2,256,1,0.0003,0.0,8,25,1.0,60,0.7801735646256777,0.6542056074766355,0.6313275162223375,0.8064899243033018,0.27745363462388906
119,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[64, 128, 256]",5,0.2,256,1,0.0003,0.0,8,25,1.0,60,1.0276693484493504,0.4485981308411215,0.3818300448898632,0.6726797412029762,-0.029055455174791245
120,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,"[64, 128, 256]",5,0.4,128,1,0.0005,0.0,32,25,0.5,60,0.9088575839996338,0.5887850467289719,0.5131766381766382,0.6858252237566945,0.04853817060248922
120,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,"[64, 128, 256]",5,0.4,128,1,0.0005,0.0,32,25,0.5,60,0.7906171679496765,0.6355140186915887,0.6007579007579008,0.7811029670141814,0.24820336820436295
120,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[64, 128, 256]",5,0.4,128,1,0.0005,0.0,32,25,0.5,60,1.0547301769256592,0.4766355140186916,0.3507078507078507,0.6582375808191362,-0.05829184550737043
121,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,"[128, 256, 512]",3,0.4,256,1,0.0003,1e-05,32,25,0.5,60,0.8669403791427612,0.5607476635514018,0.42109549506809785,0.6940925528283964,0.07271012206176175
121,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,"[128, 256, 512]",3,0.4,256,1,0.0003,1e-05,32,25,0.5,60,0.795508861541748,0.616822429906542,0.6179672984020811,0.801262053933395,0.25719476120248363
121,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[128, 256, 512]",3,0.4,256,1,0.0003,1e-05,32,25,0.5,60,0.999746561050415,0.4953271028037383,0.3910767594978121,0.6780186992196479,0.018212701760642935
122,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,"[32, 64, 128]",5,0.4,512,1,0.0005,0.0,32,25,0.5,60,0.885968804359436,0.5794392523364486,0.49767331433998097,0.693203452421721,0.07186403163731359
122,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,"[32, 64, 128]",5,0.4,512,1,0.0005,0.0,32,25,0.5,60,0.7643539309501648,0.6261682242990654,0.5754718328975754,0.7915171450103052,0.27860537310748945
122,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[32, 64, 128]",5,0.4,512,1,0.0005,0.0,32,25,0.5,60,1.0356298685073853,0.5046728971962616,0.388318670576735,0.6506618397489083,-0.029946004845006646
123,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,"[32, 64, 128]",3,0.2,512,1,0.0003,0.0001,16,25,0.5,60,0.9060250587552507,0.5233644859813084,0.4556352622349753,0.7131824873889155,0.040737491873709786
123,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,"[32, 64, 128]",3,0.2,512,1,0.0003,0.0001,16,25,0.5,60,0.7698869487949621,0.6635514018691588,0.615947081433807,0.8105588343516535,0.2807020588710101
123,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[32, 64, 128]",3,0.2,512,1,0.0003,0.0001,16,25,0.5,60,1.0043702693743126,0.5420560747663551,0.3975438596491228,0.6513215414392037,0.020239057585488607
124,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,"[128, 256, 512]",5,0.4,128,2,0.0005,0.0,32,25,1.0,60,0.8614435791969299,0.5981308411214953,0.45139234044839677,0.6931206589656593,0.08038414056917664
124,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,"[128, 256, 512]",5,0.4,128,2,0.0005,0.0,32,25,1.0,60,0.8154089450836182,0.6074766355140186,0.46193156865093626,0.7724767233401915,0.2314767604882464
124,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[128, 256, 512]",5,0.4,128,2,0.0005,0.0,32,25,1.0,60,1.0995978116989136,0.45794392523364486,0.3723193996375989,0.6894424455486085,-0.08732687111458648
125,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,"[64, 128, 256]",5,0.4,128,2,0.0005,0.0,8,25,1.0,60,0.872750322395396,0.5420560747663551,0.43266856600189935,0.7211903640473132,0.06323421370567006
125,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,"[64, 128, 256]",5,0.4,128,2,0.0005,0.0,8,25,1.0,60,0.8404709635493911,0.6261682242990654,0.618987341772152,0.7896452185351189,0.2562214751124081
125,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[64, 128, 256]",5,0.4,128,2,0.0005,0.0,8,25,1.0,60,1.0085770549061142,0.5046728971962616,0.37632183908045985,0.662575645202725,-0.008070327979096348
126,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,"[32, 64, 128]",5,0.2,256,2,0.001,1e-05,32,12,0.5,60,0.885589599609375,0.514018691588785,0.41825578438850747,0.6842569721604238,0.0732867985892226
126,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,"[32, 64, 128]",5,0.2,256,2,0.001,1e-05,32,12,0.5,60,0.744124174118042,0.6074766355140186,0.5894056847545219,0.8109877068530643,0.2969816429746115
126,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[32, 64, 128]",5,0.2,256,2,0.001,1e-05,32,12,0.5,60,1.1120034456253052,0.5327102803738317,0.39204259299230165,0.6862409350170334,-0.004036917961764308
127,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,"[128, 256, 512]",5,0.2,256,1,0.0003,0.0001,32,25,1.0,60,0.8753442764282227,0.616822429906542,0.4633635533066273,0.6840291493795232,0.08665070715539958
127,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,"[128, 256, 512]",5,0.2,256,1,0.0003,0.0001,32,25,1.0,60,0.7823861837387085,0.5887850467289719,0.5822473822473823,0.8083901958115134,0.2669823191791286
127,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[128, 256, 512]",5,0.2,256,1,0.0003,0.0001,32,25,1.0,60,1.015313744544983,0.4672897196261682,0.39400751021546127,0.664370908297154,-0.009317676822611753
128,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,"[32, 64, 128]",5,0.0,128,1,0.0005,0.0001,32,12,1.0,60,0.8504313826560974,0.5981308411214953,0.44808801538132875,0.7345238752793954,0.1140045468624643
128,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,"[32, 64, 128]",5,0.0,128,1,0.0005,0.0001,32,12,1.0,60,0.8168912529945374,0.6261682242990654,0.6072204931366173,0.7705869001728134,0.22750837871894503
128,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[32, 64, 128]",5,0.0,128,1,0.0005,0.0001,32,12,1.0,60,0.9243122935295105,0.514018691588785,0.40633529790156303,0.6921854506612548,0.08978204373415877
